time,open,high,low,close,Volume,BB 상단,BB 중단,BB 하단,MA90,MA120,EMA13,EMA28
1725975000,218.89,220.64,216.73,220.27,3143442,290.6492029676374,200.6067083333338,110.56421369903026,223.1566111111111,221.0419999999998,222.38409904896352,223.33510862430762
1725989400,220.26,221.48,219.69,220.12,1282127,290.74163903449875,200.79204166666716,110.84244429883556,223.07127777777774,221.09624999999977,222.060656327683,223.11337699504503
1726061400,221.45,223.1,217.9,221.21,2274819,290.8548325702809,200.98004166666718,111.10525076305342,222.99561111111106,221.15533333333312,221.93913399515685,222.9821096160764
1726075800,221.21,223,220.83,222.42,1978252,290.9884133682067,201.17216666666715,111.3559199651276,222.92616666666666,221.2442499999998,222.00782913870586,222.94334343565734
1726147800,222.5,223.05,219.82,222.62,1922719,291.15122502602264,201.35533333333382,111.559441640645,222.82672222222217,221.32841666666644,222.09528211889074,222.92104388837063
1726162200,222.61,223.55,222.16,222.86,1375294,291.2125705040726,201.56683333333382,111.92109616259503,222.71538888888884,221.37033333333315,222.20452753047778,222.91683396503473
1726234200,223.59,224.03,221.92,223.58,2170552,291.2672367752287,201.78429166666714,112.30134655810559,222.6666111111111,221.42758333333313,222.40102359755238,222.96256955365303
1726248600,223.58,224.02,222.32,222.46,1189791,291.3131260340818,201.99200000000047,112.67087396591917,222.6097222222222,221.50099999999978,222.40944879790203,222.92790958443558
1726493400,216.49,217.22,213.92,215.96,3728686,291.2345955115932,202.17412500000046,113.11365448840768,222.4325,221.51437499999977,221.4880989696303,222.44736409585383
1726507800,215.98,216.7,215.75,216.29,1208920,291.13759007997476,202.3612916666671,113.58499325335946,222.2739444444444,221.5719583333331,220.74551340254027,222.02271829613977
1726579800,215.75,216.9,214.5,216.17,2599873,291.0216464852979,202.55008333333382,114.07852018136977,222.06827777777775,221.62604166666642,220.0918686307488,221.6190825515784
1726594200,216.16,216.85,215.05,216.85,1446128,290.9074962992431,202.74183333333383,114.57617036742451,221.87305555555557,221.68254166666642,219.62874454064183,221.29018030664196
1726666200,217.55,221.6,217.55,221.21,4517592,290.83596406460674,202.95600000000047,115.07603593539423,221.73605555555554,221.80004166666643,219.854638177693,221.28465063032183
1726680600,221.23,222.71,218.93,220.72,3322046,290.7961319452693,203.15791666666712,115.51970138806499,221.5796111111111,221.88929166666642,219.97826129516542,221.245709207541
1726752600,225,229.82,224.63,229.17,3587285,290.9442663498878,203.39025000000046,115.8362336501131,221.5849444444444,222.06412499999976,221.2913668244275,221.79221202081405
1726767000,229.17,229.59,228.28,228.85,1936393,291.0265935809865,203.63141666666712,116.23623975234774,221.5845,222.22029166666644,222.371171563795,222.2789560193786
1726839000,229.98,231.93,229.2,230.75,4566627,291.1547317366602,203.8782500000005,116.60176826334079,221.65338888888886,222.40070833333309,223.56814705468142,222.86316594907663
1726853400,230.75,233.09,227.64,228.48,5319740,291.1835247307313,204.1222916666671,117.06105860260293,221.70127777777776,222.5250416666664,224.26984033258407,223.25053381465756
1727098200,227.3,229.45,225.85,226.74,2380725,291.16450314740075,204.3587083333338,117.55291351926685,221.72661111111108,222.63862499999973,224.62272028507206,223.491186655026
1727112600,226.75,227.17,225.82,226.48,1026987,291.10602571786376,204.5982083333338,118.0903909488038,221.7506111111111,222.74262499999975,224.8880459586332,223.69731171330008
1727184600,228.6,229.33,225.73,227.24,1653092,291.0505668248168,204.84112500000046,118.63168317518408,221.78227777777778,222.85220833333307,225.22403939311417,223.9416350434173
1727199000,227.26,227.5,226.2,227.35,881171,291.0149045968913,205.07925000000048,119.14359540310966,221.8207222222222,222.96470833333308,225.5277480512407,224.17669469559542
1727271000,224.94,227.28,224.62,225.38,1603483,290.9148892371271,205.3113750000005,119.70786076287392,221.8277222222222,223.0877916666664,225.50664118677776,224.25968126831296
1727285400,225.35,226.45,224.02,226.29,1067446,290.8651917434155,205.5394583333338,120.2137249232521,221.84194444444447,223.1630416666664,225.61854958866664,224.39970324980862
1727357400,227.31,228.5,225.42,227.17,2030036,290.75909680040525,205.78241666666716,120.80573653292906,221.9436111111111,223.25004166666642,225.84018536171425,224.5907581980977
1727371800,227.15,227.87,226.98,227.74,1063369,290.6826830148596,206.0226250000005,121.36256698514138,222.04605555555557,223.31954166666642,226.11158745289794,224.80794728788405
1727443800,228.46,229.52,227.3,228,1675130,290.5873435455662,206.2660000000005,121.94465645443479,222.14138888888888,223.38312499999975,226.38136067391252,225.02808885423687
1727458200,227.99,228.52,227.54,227.87,869938,290.45234695479337,206.51279166666714,122.57323637854088,222.25661111111108,223.43612499999975,226.59402343478217,225.22408272635846
1727703000,230.06,232.53,229.65,231.65,2398462,290.38480865074047,206.7760000000005,123.16719134926052,222.39372222222224,223.48854166666646,227.31630580124187,225.66724943488546
1727717400,231.65,233,230.55,232.99,1853769,290.35618432393,207.04150000000047,123.72681567607093,222.55905555555557,223.54412499999978,228.1268335439216,226.17226671523818
1727789400,229.55,229.65,223.74,223.92,3929810,290.13182335213065,207.2674583333338,124.40309331453695,222.6170555555556,223.52195833333315,227.52585732336138,226.01693797625623
1727803800,223.92,226.34,223.84,226.26,1525752,289.8962051232989,207.5096250000005,125.12304487670211,222.70616666666666,223.50912499999978,227.3450205628812,226.03370087444546
1727875800,225.89,227.05,223.02,226.94,2099736,289.64859507365657,207.75625000000048,125.8639049263444,222.81383333333332,223.50012499999977,227.2871604824696,226.09620426241474
1727890200,226.94,227.37,226.35,226.79,902858,289.50075373404536,207.9840833333338,126.46741293262225,222.9028333333333,223.48445833333315,227.21613755640251,226.14405224431718
1727962200,225.06,226.8,223.33,223.84,1837658,289.358070851874,208.1874583333338,127.01684581479364,222.9157222222222,223.42004166666646,226.73383219120217,225.98515208953668
1727976600,223.84,225.84,223.5,225.6,1189870,289.24429538660655,208.3968125000005,127.54932961339443,222.95616666666663,223.35937499999983,226.57185616388756,225.9585898764652
1728048600,227.9,228,224.13,225.13,2011962,289.1393554112229,208.59922916666716,128.05910292211144,223.0340555555555,223.33570833333314,226.3658767119036,225.9014457470538
1728063000,225.1,226.98,224.54,226.8,1270528,289.00815298765997,208.8170625000005,128.62597201234107,223.12772222222216,223.32920833333316,226.42789432448882,225.96341500587766
1728307800,224.5,225.69,223.8,223.82,1734219,288.7661555444786,209.03014583333382,129.29413612218906,223.11861111111105,223.26179166666648,226.055337992419,225.81559328133437
1728322200,223.8,224.06,221.33,221.67,1321933,288.3871827807078,209.24793750000052,130.10869221929323,223.13905555555547,223.18770833333318,225.42886113635913,225.52969029641477
1728394200,224.21,225.97,223.28,224.75,1835131,288.04036810498224,209.47889583333384,130.91742356168544,223.29372222222216,223.10495833333314,225.3318809740221,225.47591855183444
1728408600,224.74,225.98,224.66,225.79,931346,287.6815097994936,209.7162291666672,131.7509485338408,223.4770555555555,223.0330416666665,225.39732654916182,225.4975793413631
1728480600,225.14,229.03,224.83,228.85,2249403,287.33899242511876,209.96972916666718,132.6004659082156,223.69816666666657,222.99395833333315,225.89056561356728,225.72878076609666
1728495000,228.85,229.75,228.02,229.51,1231632,286.9581263389388,210.23027083333383,133.50241532772884,223.9468888888888,222.94987499999982,226.40762766877194,225.98955450636586
1728567000,227.815,229.23,227.17,228.49,1854846,286.53813408098114,210.48639583333386,134.43465758568658,224.14066666666653,222.94820833333318,226.70510943037596,226.16199902316822
1728581400,228.48,229.5,228.03,229.03,991072,286.03489049325026,210.75347916666718,135.4720678400841,224.35355555555546,222.94937499999983,227.03723665460797,226.35979219398422
1728653400,229.5,229.5,227.34,227.85,1894611,285.48541426325687,211.01560416666717,136.54579407007748,224.50866666666658,222.97687499999986,227.1533457039497,226.46256514612324
1728667800,227.83,228.97,227.5,227.53,1172803,284.9554110289358,211.27085416666716,137.5862973043985,224.66622222222213,223.00487499999988,227.2071534605283,226.5361813429423
1728912600,228.69,231.32,228.6,230.43,2110142,284.44566331087094,211.53989583333387,138.6341283557968,224.82055555555547,223.05462499999985,227.66756010902427,226.80472056067043
1728927000,230.42,231.73,230.06,231.41,1289785,283.95339126089743,211.81077083333383,139.66815040577023,224.98855555555548,223.11370833333322,228.20219437916364,227.12232603924488
1728999000,233.6,237.49,232.37,234,4996908,283.51744165711455,212.09022916666717,140.6630166762198,225.1746666666666,223.19379166666653,229.0304523249974,227.59664838136592
1729013400,233.99,234.47,232.81,233.8,1672658,283.1097423409816,212.36247916666716,141.61521599235272,225.3547777777777,223.27637499999986,229.71181627856922,228.02446573437518
1729085400,231.61,232.11,229.84,230.9,2234365,282.63080341707274,212.62056250000052,142.6103215829283,225.45711111111098,223.32762499999984,229.8815568102022,228.22277844234932
1729099800,230.9,231.93,230.59,231.71,1041467,282.15056162129815,212.88156250000054,143.6125633787029,225.57311111111102,223.38345833333318,230.1427629801733,228.463276480808
1729171800,233.43,233.85,230.54,232.395,1823920,281.6928839175183,213.1420416666672,144.5911994158161,225.69822222222214,223.50324999999984,230.46451112586283,228.73442982695917
1729186200,232.4,232.58,231.28,232.24,1200242,281.2072938557038,213.40195833333385,145.59662281096385,225.81655555555545,223.6175833333332,230.7181523935967,228.97619328716888
1729258200,236.28,236.28,234.02,235.23,2673518,280.74638871724994,213.6767500000005,146.60711128275108,225.93533333333326,223.7493333333332,231.3627020516543,229.40749030184688
1729272600,235.25,235.75,234.81,234.99,1028353,280.46459654810445,213.9272500000005,147.38990345189654,226.04944444444436,223.8950833333332,231.88088747284655,229.79249097068504
1729517400,234.4,236.61,234.4,236.37,1731619,280.14898952088345,214.18925000000047,148.2295104791175,226.15844444444434,224.03724999999986,232.5221892624399,230.2461122830516
1729531800,236.39,236.84,235.83,236.57,891287,279.8092594133208,214.45291666666716,149.09657392001355,226.2747777777777,224.19108333333318,233.1004479392342,230.68224247042733
1729603800,233.81,235.08,232.6,234.85,2147280,279.2740645491528,214.7227083333338,150.1713521175148,226.39511111111105,224.32566666666654,233.35038394791502,230.96967402419097
1729618200,234.85,236.21,234.85,235.87,950071,278.77949271792187,214.99250000000046,151.20550728207905,226.50533333333325,224.4725833333332,233.71032909821287,231.307627539764
1729690200,234.18,235.14,228.94,230.05,3693109,278.0448252705162,215.24558333333383,152.4463413961515,226.54255555555548,224.57924999999986,233.1874249413253,231.22089460598718
1729704600,230.02,230.86,227.76,230.755,1499421,277.4404419152099,215.48747916666716,153.53451641812444,226.58949999999996,224.67904166666656,232.83993566399312,231.1887639435053
1729776600,229.97,230.81,228.41,230.27,2104857,276.81534693942876,215.72577083333383,154.63619472723892,226.63683333333327,224.74229166666655,232.4728019977084,231.12540091291874
1729791000,230.27,230.8,230.04,230.55,795896,276.61483051757335,215.91402083333384,155.2132111490943,226.68338888888883,224.81387499999988,232.19811599803577,231.08571809133812
1729863000,229.73,233.21,229.57,231.84,2297078,276.36839098730314,216.1158541666672,155.8633173460312,226.7521666666666,224.9282083333332,232.14695656974496,231.1377375333148
1729877400,231.84,232.2,231.07,231.33,1173350,276.0016424627388,216.32718750000052,156.65273253726227,226.82761111111103,225.03620833333318,232.0302484883528,231.15099701377585
1730122200,233.33,234.73,232.56,234.44,1974815,275.7267052913627,216.54689583333388,157.3670863753051,226.92183333333327,225.11787499999986,232.3744987043024,231.37782480592924
1730136600,234.43,234.64,232.92,233.49,876241,275.4418100985581,216.75910416666719,158.07639823477626,226.99605555555547,225.2317083333332,232.5338560322592,231.52349206069275
1730208600,233.26,234.2,232.32,233.89,2198747,275.1421803472899,216.9738541666672,158.80552798604447,227.08238888888883,225.42387499999987,232.72759088479359,231.6866995047829
1730223000,233.91,234.325,233.55,233.73,836587,274.81997119775224,217.1881041666672,159.55623713558217,227.15449999999996,225.62754166666656,232.87079218696593,231.8276167803151
1730295000,232.6,233.2,230.23,230.23,2039964,274.42098702357424,217.38602083333387,160.3510546430935,227.17383333333325,225.80487499999987,232.4935361602565,231.71743631270718
1730309400,230.24,231,229.56,230.145,1508246,274.0623866654077,217.57670833333387,161.09103000126004,227.1956666666666,225.9967083333332,232.15803099450557,231.6089924290722
1730381400,229.35,229.81,226.4,227.87,2348588,273.65723055509903,217.75683333333387,161.8564361115687,227.19999999999996,226.1368749999999,231.54545513814762,231.35113088223963
1730395800,227.85,227.96,225.36,225.53,1849720,273.117903208974,217.93658333333389,162.7552634576938,227.19077777777773,226.2673749999999,230.68610440412652,230.9496735800162
1730467800,220.99,225.35,220.27,223.35,4336873,272.55712988979207,218.10475000000054,163.652370110209,227.0931666666666,226.34620833333324,229.6380894892513,230.42555816070472
1730482200,223.34,223.36,222.07,222.92,1593532,272.11031557258815,218.2558541666672,164.40139276074626,227.01661111111105,226.42595833333323,228.67836241935828,229.90793345996647
1730730600,221.02,222.62,219.71,222.03,1868002,271.62860713646,218.40477083333386,165.1809345302077,226.94861111111106,226.4717083333332,227.72859635944997,229.3646277041067
1730745000,222.02,222.79,221.52,222.15,1009216,271.14277139441987,218.55314583333387,165.96352027224788,226.87405555555551,226.52054166666656,226.9316540223857,228.867067172789
1730817000,221.8,223.94,221.76,222.64,1463415,270.67784567228534,218.70002083333387,166.72219599438236,226.86083333333332,226.5654583333332,226.3185605906163,228.43761426432079
1730831400,222.64,223.53,222.41,223.5,772777,270.3105733020428,218.83806250000055,167.36555169795827,226.86894444444442,226.6147083333332,225.9159090776711,228.09708914264348
1730903400,222.59,226.06,221.19,224.19,3531472,269.91835678356676,218.9816041666672,168.04485154976763,226.91438888888888,226.63554166666654,225.6693506380038,227.8276347190129
1730917800,224.19,224.34,222.5,222.69,1531267,269.5084048389538,219.1177708333339,168.727136827714,226.93616666666665,226.64737499999987,225.24372911828897,227.47331508321892
1730989800,224.55,227.49,224.54,227.105,2206710,269.13467765021664,219.27275000000057,169.41082234978452,226.98855555555554,226.69712499999986,225.5096249585334,227.44791404299693
1731004200,227.1,227.87,226.74,227.69,1307346,268.74815620908964,219.43110416666724,170.11405212424484,227.0473333333333,226.7479583333332,225.82110710731436,227.4646096262385
1731076200,227.15,228.66,226.405,226.99,1673358,268.34593743657723,219.58552083333387,170.82510423009052,227.1142222222222,226.76837499999985,225.98809180626947,227.43187792787722
1731090600,227,227.71,226.71,227.2,1080817,267.98779080013196,219.7343958333339,171.48100086653585,227.18411111111115,226.78904166666652,226.16122154823097,227.4158863466443
1731335400,224.97,225.7,221.5,222.46,3049457,267.55065688607255,219.8651041666672,172.17955144726187,227.20200000000006,226.75487499999983,225.6324756127694,227.0741010813585
1731349800,222.46,224.35,222.36,224.23,1242233,267.16212561419354,219.9978958333339,172.83366605247426,227.23877777777784,226.7392916666665,225.43212195380235,226.87795617919585
1731421800,224.56,225.59,223.35,224.46,1896096,266.7647715103118,220.13156250000057,173.49835348968935,227.28533333333337,226.74295833333318,225.29324738897344,226.71120058063062
1731436200,224.45,224.82,223.95,224.21,1143430,266.3152960600448,220.26839583333387,174.22149560662297,227.33077777777783,226.72845833333318,225.13849776197725,226.53870398886298
1731508200,223.96,226.65,222.77,226.37,2232160,265.86063691693045,220.41589583333388,174.97115474973728,227.38811111111116,226.7257083333332,225.31442665312335,226.52706923101036
1731522600,226.36,226.43,224.43,225.11,1187317,265.27858001484384,220.56781250000054,175.85704498515724,227.41800000000003,226.71387499999986,225.2852228455343,226.4293403185269
1731594600,225.08,228.645,224.93,228.5,2317841,264.6414876367677,220.7411041666672,176.8407206965667,227.48333333333338,226.73462499999985,225.7444767247437,226.57214443449055
1731609000,228.48,228.87,226.98,228.22,1419050,264.1338259635055,220.8986041666672,177.6633823698289,227.54288888888894,226.75012499999985,226.09812290692315,226.685789645905
1731681000,225.86,226.92,224.27,224.73,1961230,263.5454422809611,221.04314583333385,178.54084938570662,227.5556666666667,226.74245833333316,225.9026767773627,226.55090760135982
1731695400,224.71,225.32,224.3,224.86,1196017,262.97473283565273,221.18477083333386,179.39480883101498,227.58233333333337,226.74512499999983,225.75372295202519,226.43429328402468
1731940200,225.23,229.74,225.17,228.97,2240117,262.4028414662431,221.3467291666672,180.29061686709127,227.7268888888889,226.7702083333332,226.21319110173587,226.60916960926434
1731954600,228.96,229.5,227.31,228.06,1005922,261.87160422722116,221.49781250000055,181.12402077277994,227.85766666666674,226.78062499999984,226.47702094434504,226.70922687759094
1732026600,226.68,230.16,226.675,229.56,1799229,261.2747169894891,221.66122916666717,182.04774134384522,228.0064444444445,226.8092916666665,226.91744652372432,226.9058319205157
1732041000,229.54,229.99,227.72,228.34,946865,260.71604397612464,221.81231250000053,182.90858102387642,228.13411111111114,226.81845833333318,227.12066844890657,227.0047400639284
1732113000,228.2,229.92,225.9,226.81,1470419,260.07669098967574,221.96014583333383,183.8436006769919,228.1963333333334,226.80445833333317,227.0762872419199,226.99130971469197
1732127400,226.79,229,226.4,229,722914,259.4034622252191,222.12031250000052,184.83716277478194,228.2883333333334,226.8112916666665,227.35110335021707,227.12984007919596
1732199400,228.87,230.16,225.73,229.845,2489083,258.8093561124799,222.27641666666716,185.7434772208544,228.2958333333334,226.83099999999985,227.70737430018607,227.31709248752728
1732213800,229.85,229.93,228.27,228.5,1045001,258.2363233066675,222.4211250000005,186.60592669333352,228.29194444444454,226.84883333333318,227.82060654301662,227.39867231597367
1732285800,228.23,230.71,228.06,230.18,2161613,257.6837456415961,222.5715000000005,187.4592543584049,228.28561111111117,226.83254166666651,228.15766275115712,227.59048801832031
1732300200,230.16,230.38,228.94,229.82,1167698,257.13589918771584,222.71739583333382,188.29889247895179,228.30050000000006,226.83262499999987,228.3951395009918,227.7442474653327
1732545000,231.45,233.25,229.74,230.42,2283416,256.55173782033535,222.86764583333385,189.18355384633236,228.34138888888896,226.85154166666652,228.6844052865644,227.92878212289597
1732559400,230.42,233.17,229.85,232.87,1998732,256.0725234947912,223.02177083333385,189.97101817187647,228.4123888888889,226.88495833333317,229.28234738848377,228.26955576959278
1732631400,233.5,235.57,233.33,234.51,2700857,255.61253055389415,223.18264583333385,190.75276111277356,228.4931666666667,226.9739583333332,230.02915490441467,228.6999312337588
1732645800,234.52,235.28,234.45,235,1273381,255.12774412664302,223.34660416666716,191.5654642066913,228.5781666666667,227.07587499999985,230.73927563235543,229.1344187348789
1732717800,234.43,235.69,233.82,234.79,2086038,254.5424756559512,223.51460416666717,192.48673267738315,228.68272222222225,227.19829166666653,231.31795054201893,229.52445882212862
1732732200,234.78,235.25,234.58,234.98,733615,254.0386567164303,223.67552083333385,193.3123849502374,228.7792777777778,227.31704166666654,231.84110046458767,229.90070304129216
1732890600,234.84,237.805,233.96,237.43,2471414,253.61542712329694,223.84435416666716,194.07328121003738,228.89327777777783,227.44237499999988,232.63951468393228,230.41996490051338
1733149800,237.32,240.78,237.16,239.44,2719837,253.151064698318,224.02772916666714,194.90439363501628,229.02327777777782,227.58437499999988,233.61101258622767,231.04203628668486
1733164200,239.42,239.94,239.03,239.67,1006802,252.51282283669434,224.22147916666717,195.93013549664,229.15294444444447,227.7402083333332,234.4765822167666,231.6370682669135
1733236200,239.82,241.7,238.94,241.42,2055872,252.57234826095078,224.37310416666716,196.17386007238355,229.3035,227.91112499999988,235.4684990429428,232.31175321402293
1733250600,241.42,242.76,241.34,242.64,1387906,252.75778327623786,224.52097916666716,196.28417505709646,229.42561111111115,228.09270833333318,236.49299917966525,233.02404609581444
1733322600,242.91,244.11,241.25,242.26,1814305,253.1621725462892,224.62647916666714,196.09078578704506,229.52861111111113,228.2705416666665,237.31685643971306,233.66100843403413
1733337000,242.25,243.54,241.93,243,798708,253.5210493726265,224.75097916666712,195.98090896070775,229.74061111111115,228.4599583333332,238.12873409118262,234.30507681789385
1733409000,243.99,244.55,242.21,242.9,2226814,253.87583108204348,224.87302083333378,195.8702105846241,229.92550000000006,228.64979166666652,238.81034350672797,234.8978301407977
1733423400,242.89,243.69,242.14,243.09,1034531,254.24001552617952,224.99372916666712,195.74744280715473,230.10494444444453,228.83212499999988,239.42172300576684,235.46280737246684
1733495400,242.88,244.63,242.09,243.26,2122678,254.5464441785064,225.12502083333382,195.70359748816125,230.28794444444455,229.0057916666665,239.97004829065727,236.00054479505533
1733509800,243.26,243.64,242.5,242.82,1128330,254.8426013625488,225.2512708333338,195.65994030411878,230.49883333333338,229.17412499999986,240.3771842491348,236.47085205056877
1733754600,241.86,247.24,241.74,246.91,2731597,255.42262263420997,225.37243750000047,195.32225236579097,230.73561111111118,229.37454166666654,241.31044364211556,237.19079328846058
1733769000,246.9,247.09,245.89,246.85,1222409,255.9695016909488,225.49802083333378,195.02653997571878,230.9769444444445,229.56845833333318,242.10180883609905,237.8569454754633
1733841000,247.07,247.78,245.34,247.41,2066405,256.47446489305224,225.63868750000046,194.80291010694867,231.20594444444453,229.77637499999986,242.86012185951347,238.51577682198308
1733855400,247.4,248.21,247.35,247.81,1283089,257.00014766640436,225.7780833333338,194.55601900026323,231.4725000000001,230.0417916666665,243.5672473081544,239.15675773081185
1733927400,247.96,250.8,247.65,249.09,2699163,257.4504059870297,225.94354166666713,194.43667734630455,231.77716666666677,230.31512499999982,244.35621197841806,239.84180892179035
1733941800,249.1,249.17,246.26,246.47,1374839,257.76325150071784,226.09683333333382,194.43041516594982,232.01850000000013,230.56762499999985,244.6581816957869,240.29892554787378
1734013800,246.88,248.73,245.68,248.52,1712843,258.17486281152503,226.25704166666713,194.33922052180924,232.27105555555568,230.8315416666665,245.2098700249602,240.86589619974455
1734028200,248.52,248.74,247.45,247.97,715405,258.4471777163541,226.42729166666714,194.4074056169802,232.48350000000016,231.05454166666652,245.60417430710874,241.35583439286563
1734100200,247.815,249.29,246.24,247.19,1806292,258.7638794413111,226.58220833333377,194.40053722535646,232.6799444444446,231.27512499999986,245.83072083466462,241.75819064163352
1734114600,247.19,248.3,247.18,248.12,904537,259.05323637101435,226.7485833333338,194.44393029565327,232.89805555555571,231.43304166666655,246.1577607154268,242.19693611462432
1734359400,248,251.38,247.65,251.11,2328461,259.5419969021194,226.9194166666671,194.29683643121476,233.14338888888904,231.61854166666654,246.86522347036583,242.8116301756847
1734373800,251.1,251.25,249.95,251.03,1063379,259.9777118037467,227.09412500000045,194.21053819625422,233.4009444444446,231.78754166666653,247.46019154602786,243.37841430149956
1734445800,250.09,253.35,249.78,253.14,2480281,260.63432381731184,227.25904166666712,193.88375951602242,233.68550000000016,231.99304166666653,248.27159275373816,244.0516271082927
1734460200,253.14,253.81,252.65,253.49,1480412,261.2796335251201,227.42729166666714,193.57494980821417,233.94172222222235,232.2159583333332,249.01707950320414,244.7025493766863
1734532200,252.17,254.04,251.33,253.71,1835011,261.937700123654,227.59275000000045,193.2477998763469,234.18950000000015,232.44287499999982,249.68749671703213,245.3237528679493
1734546600,253.695,254.275,247.75,247.75,2853716,262.29010601303474,227.73300000000046,193.17589398696617,234.34227777777795,232.61379166666651,249.41071147174182,245.4910802563666
1734618600,247.51,251.85,247.1,250.81,3101597,262.76490326260944,227.88700000000048,193.00909673739156,234.53127777777792,232.8092916666665,249.61060983292157,245.85790230765164
1734633000,250.81,251.44,249.43,249.86,1197135,263.0980532564373,228.05054166666713,193.00303007689692,234.7419444444446,233.0132916666665,249.64623699964707,246.133909045055
1734705000,248.18,253.93,246.3,252.89,2930030,263.7144373570536,228.19900000000047,192.6835626429473,234.97727777777797,233.23495833333317,250.1096317139832,246.5998463522926
1734719400,252.9,255,252.68,254.57,1891744,264.39194561501176,228.35666666666714,192.3213877183225,235.22366666666687,233.4632916666665,250.74682718341415,247.1495121211
1734964200,254.78,255.65,253.45,253.92,1929918,265.05768528546895,228.50050000000047,191.94331471453197,235.46455555555573,233.68145833333315,251.20013758578355,247.61644231964482
1734978600,253.93,255.65,253.68,255.36,1096572,265.79163089832855,228.6462916666671,191.50095243500567,235.6882222222224,233.90945833333316,251.79440364495733,248.15048078035898
1735050600,255.46,258.21,255.31,258.21,1735096,266.6710250748317,228.7992083333338,190.92739159183597,235.94622222222242,234.1622916666665,252.71091740996343,248.8442407265411
1735223400,258.2,260.1,257.63,258.83,1911605,267.5818809681636,228.93866666666716,190.29545236517072,236.19577777777798,234.3887916666665,253.58507206568294,249.5329137798831
1735237800,258.81,259.51,258.41,259.15,751013,268.48852431364327,229.0754583333338,189.66239235302436,236.44666666666689,234.6067916666665,254.38006177058537,250.1961611054084
1735309800,258,258.68,253.06,254.95,2457863,269.16095126567456,229.19366666666716,189.22638206765976,236.67000000000024,234.86537499999983,254.46148151764461,250.5240120636561
1735324200,254.94,255.82,254.86,255.72,1407711,269.8556233560339,229.31000000000049,188.76437664396707,236.89055555555578,235.11087499999982,254.6412698722668,250.88235605926602
1735569000,252.23,253.47,250.76,252.8,1939021,270.4065592629663,229.41325000000052,188.41994073703472,237.14333333333354,235.3263749999998,254.37823131908584,251.01460736552355
1735583400,252.79,253.5,252.04,252.11,906511,270.9187032116073,229.51091666666719,188.10313012172705,237.38061111111134,235.53737499999983,254.05419827350215,251.09015168514262
1735655400,252.43,253.25,249.43,249.69,1649678,271.3162296051986,229.58641666666716,187.85660372813572,237.59638888888912,235.75279166666647,253.43074137728755,250.99358949996036
1735669800,249.68,251.08,249.51,250.37,1809369,271.72312758266554,229.65929166666717,187.5954557506688,237.81661111111134,235.95920833333315,252.9934926091036,250.9505833275493
1735828200,248.89,249.11,242.3,242.68,3581150,271.9155892923869,229.72058333333385,187.52557737428077,237.93705555555582,236.10545833333313,251.52013652208882,250.38019827047694
1735842600,242.68,243.95,241.83,243.86,1695042,272.136588290538,229.78841666666716,187.44024504279633,238.07627777777805,236.2476249999998,250.42583130464757,249.93052942423716
1735914600,243.34,244.18,241.89,243.01,2404816,272.31627866783924,229.83466666666715,187.35305466549505,238.1715000000002,236.40754166666648,249.36642683255505,249.45325153291046
1735929000,243,243.59,242.55,243.31,1098395,272.51070532393214,229.88779166666717,187.2648780094022,238.28061111111137,236.5878749999998,248.5012229993329,249.0295790133994
1736173800,244.35,247.325,243.65,245.03,2276208,272.71453222081067,229.93091666666717,187.14730111252368,238.40438888888914,236.75687499999978,248.0053339994282,248.75374597799254
1736188200,245.01,245.34,244.41,244.94,1045226,272.91752276014273,229.97475000000048,187.03197723985824,238.52894444444468,236.9164583333331,247.56742914236702,248.49072901399305
1736260200,242.83,245.54,241.36,243.15,2168771,273.08196198584886,230.01479166666715,186.94762134748544,238.6725000000002,237.03562499999978,246.9363678363146,248.12240287509698
1736274600,243.15,243.17,241.54,242.18,925360,273.20924905263485,230.04554166666716,186.88183428069945,238.8062222222225,237.14120833333308,246.25688671684108,247.71258198715927
1736346600,241.9,243.7,240.05,242.35,2153485,273.3809127492982,230.10245833333383,186.82400391736945,238.9671111111114,237.25670833333314,245.69876004300664,247.34274874666554
1736361000,242.35,242.99,241.04,242.62,1255805,273.5569035781507,230.15966666666716,186.76242975518363,239.1570000000003,237.36995833333313,245.25893717972,247.01704193655067
1736519400,239.9,240.19,233,237.11,4122404,273.62166408526934,230.2120000000005,186.80233591473166,239.30988888888916,237.44712499999977,244.09480329690285,246.33379766506442
1736533800,237.12,237.59,235.75,236.93,1277943,273.68093292215616,230.26516666666717,186.84940041117818,239.46555555555585,237.5254583333331,243.0712599687739,245.68525989505997
1736778600,233.5,233.65,229.73,233.4,2834696,273.6995944537612,230.30241666666717,186.90523887957312,239.59188888888917,237.5502083333331,241.6896514018062,244.83800059195238
1736793000,233.39,234.67,233.25,234.36,1444005,273.7262587631873,230.3442500000005,186.96224123681372,239.72755555555582,237.5747916666664,240.64255834440533,244.11537986147292
1736865000,234.84,236.1,232.65,234.03,1813793,273.74932161546224,230.38441666666716,187.0195117178721,239.8541111111114,237.5750416666664,239.69790715234743,243.41983642275065
1736879400,234.03,234.92,232.48,233.31,1224250,273.76243804847593,230.42366666666717,187.08489528485842,239.96311111111135,237.57095833333307,238.78534898772637,242.7226063246299
1736951400,234.74,238.54,234.44,237.53,1779815,273.8292449534473,230.47691666666717,187.12458837988703,240.11133333333362,237.62620833333307,238.60601341805116,242.36449554362096
